ID,Paths Count

GO:0044016,2,GO:0003674
GO:0044017,2,GO:0003674
GO:0044018,2,GO:0003674
GO:0044019,2,GO:0003674
GO:0044020,4,GO:0003674
GO:0044022,4,GO:0003674
GO:0044023,4,GO:0003674
GO:0044024,4,GO:0003674
GO:0044025,4,GO:0003674
GO:0044026,5,GO:0008150
GO:0044027,5,GO:0008150
GO:0044028,5,GO:0008150
GO:0044029,5,GO:0008150
GO:0044030,5,GO:0008150
GO:0044031,14,GO:0008150
GO:0044032,3,GO:0008150
GO:0044033,2,GO:0008150
GO:0044034,3,GO:0008150
GO:0044035,3,GO:0008150
GO:0044036,3,GO:0008150
GO:0044037,7,GO:0008150
GO:0044038,12,GO:0008150
GO:0044040,4,GO:0008150
GO:0044041,11,GO:0008150
GO:0044042,3,GO:0008150
GO:0044043,7,GO:0008150
GO:0044044,1,GO:0008150
GO:0044045,1,GO:0008150
GO:0044046,1,GO:0008150
GO:0044047,2,GO:0008150
GO:0044048,2,GO:0008150
GO:0044049,2,GO:0008150
GO:0044050,1,GO:0008150
GO:0044051,1,GO:0008150
GO:0044052,1,GO:0008150
GO:0044053,11,GO:0008150
GO:0044054,4,GO:0008150
GO:0044055,3,GO:0008150
GO:0044056,4,GO:0008150
GO:0044057,1,GO:0008150
GO:0044058,1,GO:0008150
GO:0044059,4,GO:0008150
GO:0044060,1,GO:0008150
GO:0044061,5,GO:0008150
GO:0044062,2,GO:0008150
GO:0044063,4,GO:0008150
GO:0044064,5,GO:0008150
GO:0044065,2,GO:0008150
GO:0044066,4,GO:0008150
GO:0044067,4,GO:0008150
GO:0044068,2,GO:0008150
GO:0044069,6,GO:0008150
GO:0044070,1,GO:0008150
GO:0044071,3,GO:0008150
GO:0044072,6,GO:0008150
GO:0044073,16,GO:0008150
GO:0044074,91,GO:0008150
GO:0044075,3,GO:0008150
GO:0044076,8,GO:0008150
GO:0044077,5,GO:0008150
GO:0044078,16,GO:0008150
GO:0044079,13,GO:0008150
GO:0044080,7,GO:0008150
GO:0044081,7,GO:0008150
GO:0044082,7,GO:0008150
GO:0044083,10,GO:0008150
GO:0044084,1,GO:0005575
GO:0044085,1,GO:0008150
GO:0044087,1,GO:0008150
GO:0044088,1,GO:0008150
GO:0044089,2,GO:0008150
GO:0044090,5,GO:0008150
GO:0044091,1,GO:0008150
GO:0044092,1,GO:0008150
GO:0044093,1,GO:0008150
GO:0044094,1,GO:0005575
GO:0044095,1,GO:0005575
GO:0044096,1,GO:0005575
GO:0044097,5,GO:0008150
GO:0044098,5,GO:0008150
GO:0044099,1,GO:0005575
GO:0044100,1,GO:0005575
GO:0044101,1,GO:0003674
GO:0044102,1,GO:0003674
GO:0044103,1,GO:0003674
GO:0044104,1,GO:0003674
GO:0044105,1,GO:0003674
GO:0044106,5,GO:0008150
GO:0044107,7,GO:0008150
GO:0044108,21,GO:0008150
GO:0044109,21,GO:0008150
GO:0044110,2,GO:0008150
GO:0044111,2,GO:0008150
GO:0044112,2,GO:0008150
GO:0044113,2,GO:0008150
GO:0044114,2,GO:0008150
GO:0044115,2,GO:0008150
GO:0044116,2,GO:0008150
GO:0044117,2,GO:0008150
GO:0044118,2,GO:0008150
GO:0044119,2,GO:0008150
GO:0044120,2,GO:0008150
GO:0044121,2,GO:0008150
GO:0044122,2,GO:0008150
GO:0044123,2,GO:0008150
GO:0044124,2,GO:0008150
GO:0044125,2,GO:0008150
GO:0044126,2,GO:0008150
GO:0044127,2,GO:0008150
GO:0044128,8,GO:0008150
GO:0044129,8,GO:0008150
GO:0044130,8,GO:0008150
GO:0044131,8,GO:0008150
GO:0044132,2,GO:0008150
GO:0044133,2,GO:0008150
GO:0044134,2,GO:0008150
GO:0044135,2,GO:0008150
GO:0044136,2,GO:0008150
GO:0044137,2,GO:0008150
GO:0044138,2,GO:0008150
GO:0044139,2,GO:0008150
GO:0044140,8,GO:0008150
GO:0044141,8,GO:0008150
GO:0044142,8,GO:0008150
GO:0044143,8,GO:0008150
GO:0044144,2,GO:0008150
GO:0044145,2,GO:0008150
GO:0044146,6,GO:0008150
GO:0044147,6,GO:0008150
GO:0044148,6,GO:0008150
GO:0044149,6,GO:0008150
GO:0044150,2,GO:0008150
GO:0044151,2,GO:0008150
GO:0044152,2,GO:0008150
GO:0044153,2,GO:0008150
GO:0044154,51,GO:0008150
GO:0044155,1,GO:0005575
GO:0044156,1,GO:0005575
GO:0044157,1,GO:0005575
GO:0044158,1,GO:0005575
GO:0044159,1,GO:0005575
GO:0044160,3,GO:0005575
GO:0044161,2,GO:0005575
GO:0044162,3,GO:0005575
GO:0044163,1,GO:0005575
GO:0044164,1,GO:0005575
GO:0044165,2,GO:0005575
GO:0044166,1,GO:0005575
GO:0044167,2,GO:0005575
GO:0044168,2,GO:0005575
GO:0044169,2,GO:0005575
GO:0044170,2,GO:0005575
GO:0044171,2,GO:0005575
GO:0044172,2,GO:0005575
GO:0044173,2,GO:0005575
GO:0044174,2,GO:0005575
GO:0044175,2,GO:0005575
GO:0044176,1,GO:0005575
GO:0044177,1,GO:0005575
GO:0044178,2,GO:0005575
GO:0044179,5,GO:0008150
GO:0044180,2,GO:0008150
GO:0044181,5,GO:0008150
GO:0044182,2,GO:0008150
GO:0044183,1,GO:0003674
GO:0044184,2,GO:0005575
GO:0044185,2,GO:0005575
GO:0044186,1,GO:0005575
GO:0044187,2,GO:0005575
GO:0044188,2,GO:0005575
GO:0044189,0
GO:0044190,1,GO:0005575
GO:0044191,2,GO:0005575
GO:0044192,2,GO:0005575
GO:0044193,4,GO:0005575
GO:0044194,4,GO:0005575
GO:0044195,2,GO:0005575
GO:0044196,1,GO:0005575
GO:0044197,1,GO:0003674
GO:0044198,1,GO:0003674
GO:0044199,1,GO:0005575
GO:0044200,2,GO:0005575
GO:0044201,2,GO:0005575
GO:0044202,4,GO:0005575
GO:0044203,1,GO:0005575
GO:0044204,1,GO:0005575
GO:0044205,862,GO:0008150
GO:0044206,1628,GO:0008150
GO:0044207,3,GO:0005575
GO:0044208,599,GO:0008150
GO:0044209,869,GO:0008150
GO:0044210,862,GO:0008150
GO:0044211,1628,GO:0008150
GO:0044212,4,GO:0003674
GO:0044213,4,GO:0003674
GO:0044214,5,GO:0005575
GO:0044215,1,GO:0005575
GO:0044216,1,GO:0005575
GO:0044217,1,GO:0005575
GO:0044218,1,GO:0005575
GO:0044219,1,GO:0005575
GO:0044220,1,GO:0005575
GO:0044221,1,GO:0005575
GO:0044222,4,GO:0005575
GO:0044223,4,GO:0005575
GO:0044224,2,GO:0005575
GO:0044225,2,GO:0005575
GO:0044226,2,GO:0005575
GO:0044227,4,GO:0005575
GO:0044228,1,GO:0005575
GO:0044229,1,GO:0005575
GO:0044230,1,GO:0005575
GO:0044231,3,GO:0005575
GO:0044232,1,GO:0005575
GO:0044233,1,GO:0005575
GO:0044236,4,GO:0008150
GO:0044237,2,GO:0008150
GO:0044238,1,GO:0008150
GO:0044239,50,GO:0008150
GO:0044240,13,GO:0008150
GO:0044241,2,GO:0008150
GO:0044242,20,GO:0008150
GO:0044243,4,GO:0008150
GO:0044244,50,GO:0008150
GO:0044245,2,GO:0008150
GO:0044246,2,GO:0008150
GO:0044247,31,GO:0008150
GO:0044248,3,GO:0008150
GO:0044249,3,GO:0008150
GO:0044250,6,GO:0008150
GO:0044251,31,GO:0008150
GO:0044252,6,GO:0008150
GO:0044253,6,GO:0008150
GO:0044254,31,GO:0008150
GO:0044255,8,GO:0008150
GO:0044256,2,GO:0008150
GO:0044257,27,GO:0008150
GO:0044258,13,GO:0008150
GO:0044259,5,GO:0008150
GO:0044260,3,GO:0008150
GO:0044261,9,GO:0008150
GO:0044262,4,GO:0008150
GO:0044263,12,GO:0008150
GO:0044264,10,GO:0008150
GO:0044265,9,GO:0008150
GO:0044266,4,GO:0008150
GO:0044267,7,GO:0008150
GO:0044268,9,GO:0008150
GO:0044269,16,GO:0008150
GO:0044270,6,GO:0008150
GO:0044271,6,GO:0008150
GO:0044272,5,GO:0008150
GO:0044273,5,GO:0008150
GO:0044274,2,GO:0008150
GO:0044275,11,GO:0008150
GO:0044276,28,GO:0008150
GO:0044277,7,GO:0008150
GO:0044278,1,GO:0008150
GO:0044279,1,GO:0005575
GO:0044280,4,GO:0005575
GO:0044281,2,GO:0008150
GO:0044282,5,GO:0008150
GO:0044283,5,GO:0008150
GO:0044284,4,GO:0005575
GO:0044285,4,GO:0005575
GO:0044286,1,GO:0005575
GO:0044288,2,GO:0005575
GO:0044289,4,GO:0005575
GO:0044290,3,GO:0005575
GO:0044291,1,GO:0005575
GO:0044292,2,GO:0005575
GO:0044293,2,GO:0005575
GO:0044294,5,GO:0005575
GO:0044295,5,GO:0005575
GO:0044296,2,GO:0005575
GO:0044297,1,GO:0005575
GO:0044298,2,GO:0005575
GO:0044299,2,GO:0005575
GO:0044300,2,GO:0005575
GO:0044301,2,GO:0005575
GO:0044302,2,GO:0005575
GO:0044303,2,GO:0005575
GO:0044304,2,GO:0005575
GO:0044305,4,GO:0005575
GO:0044306,2,GO:0005575
GO:0044307,2,GO:0005575
GO:0044308,4,GO:0005575
GO:0044309,2,GO:0005575
GO:0044310,4,GO:0005575
GO:0044311,3,GO:0005575
GO:0044312,4,GO:0005575
GO:0044313,16,GO:0008150
GO:0044314,12,GO:0008150
GO:0044315,19,GO:0008150
GO:0044316,4,GO:0005575
GO:0044317,2,GO:0005575
GO:0044318,1,GO:0003674
GO:0044319,3,GO:0008150
GO:0044320,9,GO:0008150
GO:0044321,2,GO:0008150
GO:0044322,3,GO:0005575
GO:0044323,4,GO:0003674
GO:0044324,16,GO:0008150
GO:0044325,1,GO:0003674
GO:0044326,3,GO:0005575
GO:0044327,3,GO:0005575
GO:0044328,2,GO:0008150
GO:0044329,2,GO:0008150
GO:0044330,2,GO:0008150
GO:0044331,3,GO:0008150
GO:0044332,2,GO:0008150
GO:0044333,2,GO:0008150
GO:0044334,2,GO:0008150
GO:0044335,2,GO:0008150
GO:0044336,2,GO:0008150
GO:0044337,2,GO:0008150
GO:0044338,2,GO:0008150
GO:0044339,2,GO:0008150
GO:0044340,2,GO:0008150
GO:0044341,1,GO:0008150
GO:0044342,1,GO:0008150
GO:0044343,2,GO:0008150
GO:0044344,8,GO:0008150
GO:0044345,9,GO:0008150
GO:0044346,2,GO:0008150
GO:0044347,12,GO:0008150
GO:0044348,31,GO:0008150
GO:0044349,13,GO:0008150
GO:0044350,1,GO:0008150
GO:0044351,1,GO:0008150
GO:0044352,4,GO:0005575
GO:0044353,4,GO:0005575
GO:0044354,4,GO:0005575
GO:0044355,1,GO:0008150
GO:0044356,1,GO:0008150
GO:0044357,2,GO:0008150
GO:0044358,2,GO:0008150
GO:0044359,1,GO:0008150
GO:0044360,1,GO:0008150
GO:0044361,3,GO:0008150
GO:0044362,2,GO:0008150
GO:0044363,1,GO:0008150
GO:0044364,1,GO:0008150
GO:0044365,2,GO:0008150
GO:0044366,1,GO:0008150
GO:0044367,1,GO:0008150
GO:0044368,1,GO:0008150
GO:0044369,1,GO:0008150
GO:0044370,2,GO:0008150
GO:0044371,1,GO:0008150
GO:0044372,1,GO:0008150
GO:0044373,1,GO:0003674
GO:0044374,6,GO:0003674
GO:0044375,5,GO:0008150
GO:0044376,60,GO:0008150
GO:0044377,30,GO:0003674
GO:0044378,2,GO:0003674
GO:0044379,6,GO:0008150
GO:0044380,3,GO:0008150
GO:0044381,4,GO:0008150
GO:0044382,7,GO:0008150
GO:0044383,1,GO:0005575
GO:0044384,2,GO:0005575
GO:0044385,1,GO:0005575
GO:0044386,1,GO:0005575
GO:0044387,72,GO:0008150
GO:0044388,1,GO:0003674
GO:0044389,1,GO:0003674
GO:0044390,1,GO:0003674
GO:0044391,5,GO:0005575
GO:0044392,24,GO:0008150
GO:0044393,1,GO:0005575
GO:0044394,12,GO:0008150
GO:0044395,36,GO:0008150
GO:0044396,4,GO:0008150
GO:0044397,8,GO:0008150
GO:0044398,2,GO:0008150
GO:0044399,3,GO:0008150
GO:0044400,5,GO:0008150
GO:0044401,7,GO:0008150
GO:0044402,1,GO:0008150
GO:0044403,1,GO:0008150
GO:0044405,11,GO:0008150
GO:0044406,2,GO:0008150
GO:0044407,4,GO:0008150
GO:0044408,0
GO:0044409,1,GO:0008150
GO:0044410,2,GO:0008150
GO:0044411,2,GO:0008150
GO:0044412,0
GO:0044413,10,GO:0008150
GO:0044414,13,GO:0008150
GO:0044415,13,GO:0008150
GO:0044416,27,GO:0008150
GO:0044417,4,GO:0008150
GO:0044418,9,GO:0008150
GO:0044419,1,GO:0008150
GO:0044420,1,GO:0005575
GO:0044421,1,GO:0005575
GO:0044422,1,GO:0005575
GO:0044423,1,GO:0005575
GO:0044424,1,GO:0005575
GO:0044425,1,GO:0005575
GO:0044426,1,GO:0005575
GO:0044427,2,GO:0005575
GO:0044428,2,GO:0005575
GO:0044429,3,GO:0005575
GO:0044430,2,GO:0005575
GO:0044431,3,GO:0005575
GO:0044432,3,GO:0005575
GO:0044433,3,GO:0005575
GO:0044434,3,GO:0005575
GO:0044435,3,GO:0005575
GO:0044436,1,GO:0005575
GO:0044437,3,GO:0005575
GO:0044438,3,GO:0005575
GO:0044439,3,GO:0005575
GO:0044440,3,GO:0005575
GO:0044441,2,GO:0005575
GO:0044443,3,GO:0005575
GO:0044444,1,GO:0005575
GO:0044445,1,GO:0005575
GO:0044446,2,GO:0005575
GO:0044447,4,GO:0005575
GO:0044448,1,GO:0005575
GO:0044449,2,GO:0005575
GO:0044450,3,GO:0005575
GO:0044451,2,GO:0005575
GO:0044452,2,GO:0005575
GO:0044453,3,GO:0005575
GO:0044454,4,GO:0005575
GO:0044455,4,GO:0005575
GO:0044456,1,GO:0005575
GO:0044457,1,GO:0005575
GO:0044458,22,GO:0008150
GO:0044459,2,GO:0005575
GO:0044460,0
GO:0044461,2,GO:0005575
GO:0044462,1,GO:0005575
GO:0044463,1,GO:0005575
GO:0044464,1,GO:0005575
GO:0044465,2,GO:0008150
GO:0044466,1,GO:0003674
GO:0044467,14,GO:0008150
GO:0044468,2,GO:0008150
GO:0044469,4,GO:0008150
GO:0044470,4,GO:0008150
GO:0044471,2,GO:0008150
GO:0044472,2,GO:0008150
GO:0044473,2,GO:0008150
GO:0044474,2,GO:0008150
GO:0044475,2,GO:0008150
GO:0044476,2,GO:0008150
GO:0044477,2,GO:0008150
GO:0044478,6,GO:0008150
GO:0044479,2,GO:0008150
GO:0044480,2,GO:0008150
GO:0044481,2,GO:0008150
GO:0044482,2,GO:0008150
GO:0044483,2,GO:0008150
GO:0044484,2,GO:0008150
GO:0044485,3,GO:0008150
GO:0044486,4,GO:0008150
GO:0044487,2,GO:0008150
GO:0044488,1,GO:0008150
GO:0044489,3,GO:0008150
GO:0044490,4,GO:0008150
GO:0044491,3,GO:0008150
GO:0044492,2,GO:0008150
GO:0044493,2,GO:0008150
GO:0044494,2,GO:0008150
GO:0044495,1,GO:0008150
GO:0044496,2,GO:0008150
GO:0044497,2,GO:0008150
GO:0044498,2,GO:0008150
GO:0044499,2,GO:0008150
GO:0044500,2,GO:0008150
GO:0044501,1,GO:0008150
GO:0044502,1,GO:0008150
GO:0044503,1,GO:0008150
GO:0044504,1,GO:0008150
GO:0044505,10,GO:0008150
GO:0044506,1,GO:0008150
GO:0044507,4,GO:0008150
GO:0044508,5,GO:0003674
GO:0044509,2,GO:0008150
GO:0044510,2,GO:0008150
GO:0044511,2,GO:0008150
GO:0044512,2,GO:0008150
GO:0044513,2,GO:0008150
GO:0044514,2,GO:0008150
GO:0044515,2,GO:0008150
GO:0044516,5,GO:0008150
GO:0044517,1,GO:0008150
GO:0044518,5,GO:0008150
GO:0044519,2,GO:0008150
GO:0044520,2,GO:0008150
GO:0044521,2,GO:0008150
GO:0044522,2,GO:0008150
GO:0044523,2,GO:0008150
GO:0044524,12,GO:0008150
GO:0044525,12,GO:0008150
GO:0044526,12,GO:0008150
GO:0044527,12,GO:0008150
GO:0044528,2,GO:0008150
GO:0044529,2,GO:0008150
GO:0044530,4,GO:0005575
GO:0044531,2,GO:0008150
GO:0044532,3,GO:0008150
GO:0044533,8,GO:0008150
GO:0044534,2,GO:0008150
GO:0044535,1,GO:0003674
GO:0044536,3,GO:0008150
GO:0044537,1,GO:0008150
GO:0044538,1,GO:0005575
GO:0044539,10,GO:0008150
GO:0044540,1,GO:0003674
GO:0044541,10,GO:0008150
GO:0044542,18,GO:0008150
GO:0044543,2,GO:0008150
GO:0044544,2,GO:0008150
GO:0044545,5,GO:0005575
GO:0044546,10,GO:0008150
GO:0044547,1,GO:0003674
GO:0044548,1,GO:0003674
GO:0044549,1,GO:0003674
GO:0044550,5,GO:0008150
GO:0044551,2,GO:0008150
GO:0044552,6,GO:0008150
GO:0044553,1,GO:0008150
GO:0044554,3,GO:0008150
GO:0044555,9,GO:0008150
GO:0044556,2,GO:0008150
GO:0044557,1,GO:0008150
GO:0044558,1,GO:0008150
GO:0044559,2,GO:0008150
GO:0044560,2,GO:0008150
GO:0044561,1,GO:0008150
GO:0044562,2,GO:0008150
GO:0044563,2,GO:0008150
GO:0044564,2,GO:0008150
GO:0044565,4,GO:0008150
GO:0044566,2,GO:0008150
GO:0044567,1,GO:0005575
GO:0044568,1,GO:0005575
GO:0044569,1,GO:0005575
GO:0044570,3,GO:0005575
GO:0044571,9,GO:0008150
GO:0044572,9,GO:0008150
GO:0044573,9,GO:0008150
GO:0044574,6,GO:0008150
GO:0044575,4,GO:0008150
GO:0044576,45,GO:0008150
GO:0044577,79,GO:0008150
GO:0044578,99,GO:0008150
GO:0044579,106,GO:0008150
GO:0044580,98,GO:0008150
GO:0044581,183,GO:0008150
GO:0044582,115,GO:0008150
GO:0044583,1,GO:0003674
GO:0044584,3,GO:0003674
GO:0044585,1,GO:0003674
GO:0044586,1,GO:0003674
GO:0044587,1,GO:0003674
GO:0044588,1,GO:0003674
GO:0044589,2,GO:0003674
GO:0044590,1,GO:0003674
GO:0044591,2,GO:0008150
GO:0044592,2,GO:0008150
GO:0044593,5,GO:0008150
GO:0044594,2,GO:0003674
GO:0044595,1,GO:0003674
GO:0044596,2,GO:0003674
GO:0044597,19,GO:0008150
GO:0044598,19,GO:0008150
GO:0044599,3,GO:0005575
GO:0044600,1,GO:0003674
GO:0044601,12,GO:0008150
GO:0044602,12,GO:0008150
GO:0044603,1,GO:0003674
GO:0044604,11,GO:0003674
GO:0044605,1,GO:0003674
GO:0044606,1,GO:0003674
GO:0044607,4,GO:0008150
GO:0044608,41,GO:0008150
GO:0044609,2,GO:0005575
GO:0044610,6,GO:0003674
GO:0044611,3,GO:0005575
GO:0044612,3,GO:0005575
GO:0044613,3,GO:0005575
GO:0044614,3,GO:0005575
GO:0044615,3,GO:0005575
GO:0044616,2,GO:0008150
GO:0044617,3,GO:0008150
GO:0044618,4,GO:0008150
GO:0044619,9,GO:0008150
GO:0044620,1,GO:0003674
GO:0044621,4,GO:0008150
GO:0044622,16,GO:0008150
GO:0044623,16,GO:0008150
GO:0044624,2,GO:0008150
GO:0044625,2,GO:0008150
GO:0044626,2,GO:0008150
GO:0044627,25,GO:0008150
GO:0044628,169,GO:0008150
GO:0044629,169,GO:0008150
GO:0044630,23,GO:0008150
GO:0044631,143,GO:0008150
GO:0044632,143,GO:0008150
GO:0044633,23,GO:0008150
GO:0044634,143,GO:0008150
GO:0044635,143,GO:0008150
GO:0044636,2,GO:0008150
GO:0044637,2,GO:0008150
GO:0044638,2,GO:0008150
GO:0044639,2,GO:0008150
GO:0044640,2,GO:0008150
GO:0044641,2,GO:0008150
GO:0044642,2,GO:0008150
GO:0044643,2,GO:0008150
GO:0044644,2,GO:0008150
GO:0044645,4,GO:0008150
GO:0044646,2,GO:0008150
GO:0044647,1,GO:0005575
GO:0044648,90,GO:0008150
GO:0044649,2,GO:0008150
GO:0044650,2,GO:0008150
GO:0044651,2,GO:0008150
GO:0044652,2,GO:0008150
GO:0044653,1,GO:0003674
GO:0044654,1,GO:0003674
GO:0044655,12,GO:0008150
GO:0044656,5,GO:0008150
GO:0044657,6,GO:0008150
GO:0044658,6,GO:0008150
GO:0044659,15,GO:0008150
GO:0044660,15,GO:0008150
GO:0044661,4,GO:0008150
GO:0044662,10,GO:0008150
GO:0044663,2,GO:0008150
GO:0044664,0
GO:0044665,4,GO:0005575
GO:0044666,4,GO:0005575
GO:0044667,15,GO:0003674
GO:0044668,3,GO:0003674
GO:0044669,3,GO:0003674
GO:0044670,3,GO:0003674
GO:0044671,8,GO:0008150
GO:0044672,1,GO:0005575
GO:0044673,1,GO:0005575
GO:0044674,1,GO:0005575
GO:0044675,1,GO:0005575
GO:0044676,1,GO:0005575
GO:0044677,1,GO:0005575
GO:0044678,2,GO:0005575
GO:0044679,2,GO:0005575
GO:0044680,2,GO:0005575
GO:0044681,1,GO:0005575
GO:0044682,1,GO:0003674
GO:0044683,1,GO:0003674
GO:0044684,1,GO:0003674
GO:0044685,1,GO:0003674
GO:0044686,1,GO:0003674
GO:0044687,1,GO:0003674
GO:0044688,1,GO:0003674
GO:0044689,1,GO:0003674
GO:0044690,18,GO:0008150
GO:0044691,3,GO:0008150
GO:0044692,1,GO:0003674
GO:0044693,18,GO:0003674
GO:0044694,6,GO:0008150
GO:0044695,4,GO:0005575
GO:0044696,11,GO:0008150
GO:0044697,2,GO:0005575
GO:0044698,3,GO:0008150
GO:0044699,1,GO:0008150
GO:0044700,2,GO:0008150
GO:0044701,0
GO:0044702,2,GO:0008150
GO:0044703,2,GO:0008150
GO:0044704,6,GO:0008150
GO:0044705,6,GO:0008150
GO:0044706,2,GO:0008150
GO:0044707,2,GO:0008150
GO:0044708,2,GO:0008150
GO:0044710,2,GO:0008150
GO:0044711,3,GO:0008150
GO:0044712,3,GO:0008150
GO:0044713,1,GO:0003674
GO:0044714,1,GO:0003674
GO:0044715,1,GO:0003674
GO:0044716,1,GO:0003674
GO:0044717,1,GO:0003674
GO:0044718,4,GO:0008150
GO:0044719,1,GO:0008150
GO:0044720,1,GO:0008150
GO:0044721,8,GO:0008150
GO:0044722,2,GO:0008150
GO:0044723,4,GO:0008150
GO:0044724,11,GO:0008150
GO:0044725,47,GO:0008150
GO:0044726,5,GO:0008150
GO:0044727,47,GO:0008150
GO:0044728,14,GO:0008150
GO:0044729,2,GO:0003674
GO:0044730,2,GO:0003674
GO:0044731,4,GO:0005575
GO:0044732,2,GO:0005575
GO:0044733,2,GO:0008150
GO:0044734,2,GO:0008150
GO:0044735,2,GO:0008150
GO:0044736,27,GO:0003674
GO:0044737,1,GO:0008150
GO:0044738,1,GO:0008150
GO:0044739,1,GO:0008150
GO:0044740,5,GO:0008150
GO:0044741,2,GO:0008150
GO:0044742,2,GO:0008150
GO:0044743,33,GO:0008150
GO:0044744,15,GO:0008150
GO:0044745,28,GO:0008150
GO:0044746,28,GO:0008150
GO:0044747,52,GO:0008150
GO:0044748,4,GO:0003674
GO:0044749,8,GO:0008150
GO:0044750,2,GO:0003674
GO:0044751,11,GO:0008150
GO:0044752,2,GO:0008150
GO:0044753,4,GO:0005575
GO:0044754,8,GO:0005575
GO:0044758,8,GO:0008150
GO:0044759,15,GO:0008150
GO:0044760,10,GO:0008150
GO:0044761,34,GO:0008150
GO:0044762,37,GO:0008150
GO:0044763,2,GO:0008150
GO:0044764,2,GO:0008150
GO:0044765,3,GO:0008150
GO:0044766,3,GO:0008150
GO:0044767,2,GO:0008150
GO:0044768,6,GO:0008150
GO:0044769,7,GO:0003674
GO:0044770,1,GO:0008150
GO:0044771,3,GO:0008150
GO:0044772,2,GO:0008150
GO:0044773,20,GO:0008150
GO:0044774,13,GO:0008150
GO:0044775,2,GO:0005575
GO:0044776,2,GO:0005575
GO:0044777,1,GO:0005575
GO:0044778,10,GO:0008150
GO:0044779,82,GO:0008150
GO:0044780,18,GO:0008150
GO:0044781,8,GO:0008150
GO:0044782,8,GO:0008150
GO:0044783,7,GO:0008150
GO:0044784,4,GO:0008150
GO:0044785,7,GO:0008150
GO:0044786,23,GO:0008150
GO:0044787,23,GO:0008150
GO:0044788,2,GO:0008150
GO:0044789,4,GO:0008150
GO:0044790,17,GO:0008150
GO:0044791,17,GO:0008150
GO:0044793,5,GO:0008150
GO:0044794,5,GO:0008150
GO:0044795,3,GO:0008150
GO:0044796,2,GO:0005575
GO:0044797,3,GO:0005575
GO:0044798,4,GO:0005575
GO:0044799,8,GO:0005575
GO:0044800,6,GO:0008150
GO:0044801,6,GO:0008150
GO:0044802,4,GO:0008150
GO:0044803,4,GO:0008150
GO:0044804,3,GO:0008150
GO:0044805,3,GO:0008150
GO:0044806,2,GO:0008150
GO:0044807,2,GO:0008150
GO:0044808,2,GO:0008150
GO:0044809,2,GO:0008150
GO:0044810,101,GO:0008150
GO:0044811,8,GO:0008150
GO:0044812,11,GO:0008150
GO:0044813,293,GO:0008150
GO:0044814,293,GO:0008150
GO:0044815,1,GO:0005575
GO:0044816,1,GO:0005575
GO:0044817,2,GO:0008150
GO:0044818,29,GO:0008150
GO:0044819,29,GO:0008150
GO:0044820,1,GO:0008150
GO:0044821,11,GO:0008150
GO:0044823,1,GO:0003674
GO:0044824,2,GO:0003674
GO:0044825,1,GO:0003674
GO:0044826,1,GO:0008150
GO:0044827,3,GO:0008150
GO:0044828,18,GO:0008150
GO:0044829,13,GO:0008150
GO:0044830,3,GO:0008150
GO:0044831,36,GO:0008150
GO:0044832,39,GO:0008150
GO:0044833,12,GO:0008150
GO:0044834,1,GO:0005575
GO:0044835,2,GO:0008150
GO:0044836,85,GO:0008150
GO:0044837,18,GO:0008150
GO:0044838,1,GO:0008150
GO:0044839,1,GO:0008150
GO:0044840,4,GO:0005575
GO:0044841,5,GO:0005575
GO:0044842,6,GO:0005575
GO:0044843,1,GO:0008150
GO:0044844,3,GO:0008150
GO:0044845,19,GO:0008150
GO:0044846,3,GO:0008150
GO:0044847,2,GO:0008150
GO:0044848,1,GO:0008150
GO:0044849,4,GO:0008150
GO:0044850,8,GO:0008150
GO:0044851,1,GO:0008150
GO:0044852,2,GO:0008150
GO:0044853,5,GO:0005575
GO:0044854,14,GO:0008150
GO:0044855,9,GO:0008150
GO:0044856,1,GO:0008150
GO:0044857,4,GO:0008150
GO:0044858,17,GO:0008150
GO:0044859,22,GO:0008150
GO:0044860,6,GO:0008150
GO:0044861,35,GO:0008150
GO:0044862,50,GO:0008150
GO:0044863,6,GO:0008150
GO:0044864,9,GO:0008150
GO:0044865,9,GO:0008150
GO:0044866,10,GO:0008150
GO:0044867,9,GO:0008150
GO:0044868,2,GO:0008150
GO:0044869,38,GO:0008150
GO:0044870,7,GO:0008150
GO:0044871,32,GO:0008150
GO:0044872,1,GO:0008150
GO:0044873,4,GO:0008150
GO:0044874,4,GO:0008150
GO:0044875,1,GO:0003674
GO:0044876,1,GO:0003674
GO:0044877,1,GO:0003674
GO:0044878,29,GO:0008150
GO:0044879,9,GO:0008150
GO:0045002,32,GO:0008150
GO:0045003,45,GO:0008150
GO:0045004,29,GO:0008150
GO:0045005,13,GO:0008150
GO:0045006,14,GO:0008150
GO:0045007,27,GO:0008150
GO:0045008,310,GO:0008150
GO:0045009,4,GO:0005575
GO:0045010,32,GO:0008150
GO:0045012,0
GO:0045013,122,GO:0008150
GO:0045014,138,GO:0008150
GO:0045015,1,GO:0003674
GO:0045016,5,GO:0008150
GO:0045017,20,GO:0008150
GO:0045018,3,GO:0008150
GO:0045019,44,GO:0008150
GO:0045020,0
GO:0045021,0
GO:0045022,7,GO:0008150
GO:0045023,1,GO:0008150
GO:0045024,0
GO:0045025,6,GO:0005575
GO:0045026,6,GO:0008150
GO:0045027,2,GO:0003674
GO:0045028,9,GO:0003674
GO:0045029,6,GO:0003674
GO:0045030,6,GO:0003674
